timestamp,temperature,visibility,uvIndex,drivingDifficultyIndex,precip6Hour,relativeHumidity,snow6Hour,snowMtd,windSpeed
2022-02-01 00:00:00,-6.6,16.09,0,0,0.1,86.5,0.2,61.8,15.5
2022-02-01 01:00:00,-6.7,16.09,0,0,0.1,86.0,0.2,61.8,14.8
2022-02-01 02:00:00,-7.1,16.09,0,0,0.0,87.8,0.1,61.8,14.8
2022-02-01 03:00:00,-7.4,13.68,0,0,0.0,86.5,0.0,61.8,14.4
2022-02-01 04:00:00,-7.5,11.65,0,0,0.0,84.7,0.0,61.8,13.0
2022-02-01 05:00:00,-7.8,7.24,0,0,0.0,86.9,0.0,61.8,11.9
2022-02-01 06:00:00,-7.8,4.83,0,0,0.0,85.2,0.2,62.0,13.7
2022-02-01 07:00:00,-7.8,14.83,0,0,0.0,85.2,0.2,62.0,9.0
2022-02-01 08:00:00,-7.8,12.93,0,0,0.0,84.7,0.1,61.9,10.8
2022-02-01 09:00:00,-7.6,16.09,0,0,0.0,84.7,0.0,61.8,9.7
2022-02-01 10:00:00,-7.4,14.47,0,0,0.0,85.2,0.0,61.8,10.4
2022-02-01 11:00:00,-7.2,12.98,0,0,0.0,84.3,0.0,61.8,7.6
2022-02-01 12:00:00,-7.0,15.01,0,0,0.0,85.2,0.0,0.0,6.8
2022-02-01 13:00:00,-7.2,12.13,0,0,0.0,86.9,0.0,0.0,6.1
2022-02-01 14:00:00,-8.0,7.45,0,0,0.0,88.2,0.0,0.0,6.1
2022-02-01 15:00:00,-7.8,9.24,0,0,0.0,87.3,0.0,0.0,4.3
2022-02-01 16:00:00,-8.7,4.83,0,0,0.0,89.5,0.1,0.1,7.2
2022-02-01 17:00:00,-8.5,14.23,0,0,0.0,87.3,0.0,0.1,5.0
2022-02-01 18:00:00,-8.9,8.73,0,0,0.0,87.8,0.1,0.1,4.3
2022-02-01 19:00:00,-9.1,10.23,0,0,0.0,87.3,0.0,0.0,7.6
2022-02-01 20:00:00,-8.8,10.76,0,0,0.0,87.3,0.0,0.0,7.2
2022-02-01 21:00:00,-9.1,11.85,0,0,0.0,86.0,0.0,0.0,7.9
2022-02-01 22:00:00,-9.0,4.83,0,0,0.0,84.3,0.0,0.0,9.7
2022-02-01 23:00:00,-8.5,4.83,0,0,0.0,86.5,0.0,0.0,7.6
2022-02-02 00:00:00,-8.8,14.11,0,0,0.0,85.6,0.0,0.0,7.6
2022-02-02 01:00:00,-8.2,13.4,0,0,0.0,84.7,0.0,0.0,8.3
2022-02-02 02:00:00,-8.1,7.23,0,0,0.0,85.2,0.0,0.0,9.0
2022-02-02 03:00:00,-8.5,4.83,0,0,0.0,86.0,0.0,0.0,9.0
2022-02-02 04:00:00,-7.7,9.38,0,0,0.0,82.7,0.0,0.0,6.8
2022-02-02 05:00:00,-8.2,11.2,0,0,0.0,86.9,0.0,0.0,10.1
2022-02-02 06:00:00,-8.4,4.83,0,0,0.0,84.7,0.0,0.1,7.6
2022-02-02 07:00:00,-7.3,4.83,0,0,0.0,82.7,0.0,0.0,5.4
2022-02-02 08:00:00,-7.4,8.05,0,0,0.0,85.2,0.0,0.0,4.7
2022-02-02 09:00:00,-7.1,11.23,0,0,0.0,84.3,0.0,0.0,4.7
2022-02-02 10:00:00,-6.5,14.69,0,0,0.0,84.7,0.0,0.0,7.2
2022-02-02 11:00:00,-6.3,12.9,0,0,0.0,82.7,0.0,0.0,4.3
2022-02-02 12:00:00,-6.3,12.92,0,0,0.0,84.3,0.0,0.0,6.5
2022-02-02 13:00:00,-7.4,12.42,0,0,0.0,87.3,0.0,0.0,6.8
2022-02-02 14:00:00,-7.0,13.54,0,0,0.0,86.0,0.0,0.0,5.4
2022-02-02 15:00:00,-8.0,11.33,0,0,0.0,87.3,0.0,0.0,6.8
2022-02-02 16:00:00,-8.2,9.8,0,0,0.0,89.1,0.0,0.0,8.6
2022-02-02 17:00:00,-8.8,10.47,0,0,0.0,89.5,0.0,0.0,9.0
2022-02-02 18:00:00,-9.3,11.32,0,0,0.0,91.8,0.0,0.0,7.6
2022-02-02 19:00:00,-9.6,12.16,0,0,0.0,90.9,0.0,0.0,7.6
2022-02-02 20:00:00,-8.7,12.01,0,0,0.0,88.6,0.0,0.0,5.0
2022-02-02 21:00:00,-10.0,11.67,0,0,0.0,90.0,0.0,0.0,7.6
2022-02-02 22:00:00,-10.3,11.2,0,0,0.0,88.2,0.0,0.0,7.2
2022-02-02 23:00:00,-10.2,11.33,0,0,0.0,90.4,0.0,0.0,7.2
2022-02-03 00:00:00,-10.3,10.35,0,0,0.0,91.3,0.0,0.0,4.3
2022-02-03 01:00:00,-10.7,10.42,0,0,0.0,90.0,0.0,0.0,5.8
2022-02-03 02:00:00,-10.6,10.13,0,0,0.0,93.7,0.0,0.0,6.1
2022-02-03 03:00:00,-10.3,7.96,0,0,0.0,90.9,0.0,0.0,4.7
2022-02-03 04:00:00,-9.8,7.33,0,0,0.0,89.1,0.0,0.0,5.4
2022-02-03 05:00:00,-9.4,6.44,0,0,0.0,88.6,0.0,0.0,5.0
2022-02-03 06:00:00,-9.2,8.3,0,0,0.0,87.8,0.0,0.0,3.6
2022-02-03 07:00:00,-8.8,6.74,0,0,0.0,89.1,0.0,0.0,6.1
2022-02-03 08:00:00,-8.4,6.44,0,0,0.0,89.5,0.0,0.0,5.8
2022-02-03 09:00:00,-7.7,6.44,0,0,0.0,87.8,0.0,0.0,6.1
2022-02-03 10:00:00,-7.4,11.35,0,0,0.0,86.9,0.0,0.0,4.0
2022-02-03 11:00:00,-7.2,12.45,0,0,0.0,84.7,0.0,0.1,4.0
2022-02-03 12:00:00,-7.6,13.63,0,0,0.0,85.2,0.0,0.0,6.1
2022-02-03 13:00:00,-9.0,11.2,0,0,0.0,86.9,0.0,0.0,7.2
2022-02-03 14:00:00,-9.6,10.76,0,0,0.0,87.8,0.0,0.0,7.2
2022-02-03 15:00:00,-9.7,10.96,0,0,0.0,75.5,0.0,0.0,4.0
2022-02-03 16:00:00,-9.8,10.46,0,0,0.0,74.4,0.0,0.0,4.7
2022-02-03 17:00:00,-9.9,11.11,0,0,0.0,88.2,0.0,0.0,3.6
2022-02-03 18:00:00,-9.5,10.95,0,0,0.0,88.6,0.0,0.0,6.8
2022-02-03 19:00:00,-8.8,9.25,0,0,0.0,80.2,0.0,0.0,5.0
2022-02-03 20:00:00,-9.0,8.52,0,0,0.0,91.3,0.0,0.0,7.6
2022-02-03 21:00:00,-8.8,2.41,0,0,0.0,77.1,0.0,0.0,4.0
2022-02-03 22:00:00,-8.5,7.56,0,0,0.0,90.9,0.0,0.0,7.6
2022-02-03 23:00:00,-8.3,6.44,0,0,0.0,91.8,0.0,0.0,7.6
2022-02-04 00:00:00,-8.0,7.27,0,0,0.0,93.2,0.0,0.0,8.3
2022-02-04 01:00:00,-7.5,9.07,0,0,0.0,94.1,0.0,0.0,9.0
2022-02-04 02:00:00,-6.6,10.28,0,0,0.0,93.2,0.0,0.0,11.9
2022-02-04 03:00:00,-5.5,10.26,0,0,0.0,94.1,0.0,0.0,10.4
2022-02-04 04:00:00,-4.4,13.61,0,0,0.0,97.5,0.0,0.0,8.6
2022-02-04 05:00:00,-3.6,16.09,0,0,0.0,93.7,0.0,0.0,16.2
2022-02-04 06:00:00,-3.7,16.09,0,0,0.0,91.8,0.0,0.0,22.0
2022-02-04 07:00:00,-3.6,16.09,0,0,0.0,91.8,0.0,0.0,23.4
2022-02-04 08:00:00,-3.7,16.09,0,0,0.0,90.9,0.0,0.0,27.7
2022-02-04 09:00:00,-3.5,16.09,0,0,0.0,88.2,0.0,0.0,27.7
2022-02-04 10:00:00,-3.3,16.09,0,0,0.0,85.2,0.0,0.0,27.7
2022-02-04 11:00:00,-3.0,16.09,0,0,0.0,82.7,0.0,0.0,31.0
2022-02-04 12:00:00,-3.0,16.09,0,0,0.0,85.2,0.0,0.0,29.9
2022-02-04 13:00:00,-2.5,16.09,0,0,0.0,81.0,0.0,0.0,28.4
2022-02-04 14:00:00,-2.7,7.7,0,0,0.0,77.8,0.0,0.0,31.3
2022-02-04 15:00:00,-2.9,0.62,0,75,0.6,83.9,0.7,0.7,32.8
2022-02-04 16:00:00,-3.0,0.4,0,75,2.5,91.3,3.2,3.2,32.0
2022-02-04 17:00:00,-2.7,0.4,0,75,4.8,92.3,5.9,5.9,29.2
2022-02-04 18:00:00,-2.7,0.4,0,75,7.2,92.3,8.7,8.7,28.1
2022-02-04 19:00:00,-2.4,0.87,0,75,8.6,90.0,10.4,10.3,25.9
2022-02-04 20:00:00,-2.3,16.09,0,0,8.5,91.8,10.0,9.9,29.5
2022-02-04 21:00:00,-2.0,13.39,0,66,7.5,91.3,8.9,9.7,28.4
2022-02-04 22:00:00,-1.9,13.34,0,0,5.1,90.4,6.0,9.4,30.2
2022-02-04 23:00:00,-1.7,0.86,0,72,3.3,91.8,3.8,9.8,34.6
2022-02-05 00:00:00,-1.7,0.47,0,75,2.7,91.8,2.9,10.9,34.9
2022-02-05 01:00:00,-1.8,0.69,0,75,2.5,91.3,2.6,12.0,34.9
2022-02-05 02:00:00,-1.8,0.68,0,75,3.4,93.2,3.5,12.9,34.2
2022-02-05 03:00:00,-1.7,0.68,0,75,3.9,93.2,4.1,13.4,32.0
2022-02-05 04:00:00,-1.4,0.88,0,75,4.5,92.7,4.7,14.0,32.0
2022-02-05 05:00:00,-1.4,0.59,0,75,4.9,94.1,5.0,14.4,31.7
2022-02-05 06:00:00,-1.1,0.4,0,75,5.0,95.6,5.0,15.2,28.4
2022-02-05 07:00:00,-0.9,0.56,0,75,5.6,96.0,5.3,16.3,28.8
2022-02-05 08:00:00,-0.7,0.55,0,75,5.8,95.1,5.3,17.0,25.9
2022-02-05 09:00:00,-0.3,1.18,0,75,6.2,94.6,5.5,17.8,24.8
2022-02-05 10:00:00,-0.3,0.66,0,75,5.9,94.6,4.9,17.9,22.3
2022-02-05 11:00:00,-0.3,0.72,0,75,6.3,97.5,5.1,18.7,22.0
2022-02-05 12:00:00,0.5,1.29,0,75,5.3,97.5,4.2,18.6,20.9
2022-02-05 13:00:00,0.6,1.17,0,75,4.5,98.5,3.5,18.9,13.3
2022-02-05 14:00:00,0.6,6.44,0,69,3.4,98.5,2.6,18.6,13.3
2022-02-05 15:00:00,0.8,16.09,0,0,2.4,93.7,1.9,18.4,16.2
2022-02-05 16:00:00,0.5,12.25,0,0,1.6,91.8,1.1,18.1,15.8
2022-02-05 17:00:00,0.3,16.09,0,66,1.0,91.8,0.6,18.2,13.0
2022-02-05 18:00:00,-0.1,2.41,0,0,0.6,91.8,0.3,18.2,13.3
2022-02-05 19:00:00,-0.1,11.06,0,0,0.3,91.3,0.1,18.2,11.5
2022-02-05 20:00:00,-0.3,12.13,0,0,0.1,93.2,0.1,18.2,10.4
2022-02-05 21:00:00,-0.3,16.09,0,0,0.1,90.4,0.1,18.2,11.9
2022-02-05 22:00:00,-1.4,16.09,0,0,0.1,84.7,0.1,18.2,7.9
2022-02-05 23:00:00,-1.3,16.09,0,0,0.0,90.4,0.0,18.2,8.6
2022-02-06 00:00:00,-1.3,16.09,0,0,0.0,97.5,0.0,18.2,11.5
2022-02-06 01:00:00,-1.5,16.09,0,0,0.0,100.0,0.0,18.2,12.6
2022-02-06 02:00:00,-0.7,7.61,0,0,0.0,100.0,0.0,18.2,20.2
2022-02-06 03:00:00,-0.6,0.5,0,16,0.0,100.0,0.0,18.2,17.3
2022-02-06 04:00:00,0.7,10.94,0,0,0.0,97.5,0.0,18.2,18.0
2022-02-06 05:00:00,0.8,13.11,0,0,0.0,97.0,0.0,18.2,20.2
2022-02-06 06:00:00,1.0,15.43,0,0,0.0,94.6,0.0,18.2,21.2
2022-02-06 07:00:00,0.9,16.09,0,0,0.0,94.6,0.0,18.2,23.0
2022-02-06 08:00:00,0.8,1.52,0,66,0.2,97.0,0.1,18.3,25.9
2022-02-06 09:00:00,0.8,0.5,0,75,1.4,97.5,0.8,19.0,28.1
2022-02-06 10:00:00,0.7,0.65,0,75,2.7,97.5,1.6,19.8,32.4
2022-02-06 11:00:00,0.7,0.95,0,75,3.9,97.5,2.3,20.6,28.4
2022-02-06 12:00:00,1.0,7.38,0,75,3.8,96.5,2.2,20.6,25.9
2022-02-06 13:00:00,1.2,3.73,0,34,3.6,96.5,2.1,20.3,24.8
2022-02-06 14:00:00,1.2,4.55,0,34,3.1,95.6,1.6,19.9,25.6
2022-02-06 15:00:00,1.5,16.09,0,0,2.2,95.6,1.1,19.9,22.3
2022-02-06 16:00:00,1.3,3.46,0,0,1.5,96.5,0.8,20.0,21.6
2022-02-06 17:00:00,1.3,16.09,0,0,0.8,97.5,0.4,19.9,20.2
2022-02-06 18:00:00,1.4,16.09,0,0,0.6,97.0,0.2,19.9,19.4
2022-02-06 19:00:00,1.4,7.34,0,0,0.4,95.6,0.1,19.9,18.7
2022-02-06 20:00:00,1.2,16.09,0,0,0.3,95.6,0.1,19.9,18.4
2022-02-06 21:00:00,1.3,16.09,0,0,0.2,95.1,0.1,19.9,18.7
2022-02-06 22:00:00,1.2,16.09,0,0,0.0,95.6,0.0,19.9,15.8
2022-02-06 23:00:00,1.1,16.09,0,0,0.0,95.6,0.0,19.9,15.8
2022-02-07 00:00:00,1.1,16.09,0,0,0.0,95.1,0.0,19.9,15.8
2022-02-07 01:00:00,1.0,14.64,0,0,0.0,96.0,0.0,19.9,14.0
2022-02-07 02:00:00,1.0,12.23,0,0,0.0,96.0,0.0,19.9,12.2
2022-02-07 03:00:00,0.7,11.89,0,0,0.0,97.0,0.0,19.9,11.2
2022-02-07 04:00:00,0.7,15.33,0,0,0.0,96.0,0.0,19.9,7.2
2022-02-07 05:00:00,0.8,16.09,0,0,0.0,95.1,0.0,19.9,6.8
2022-02-07 06:00:00,0.7,16.09,0,0,0.0,96.0,0.0,19.9,6.8
2022-02-07 07:00:00,0.6,6.44,0,0,0.0,96.0,0.0,19.9,5.0
2022-02-07 08:00:00,0.8,6.52,0,0,0.0,94.6,0.0,19.9,5.4
2022-02-07 09:00:00,0.9,6.64,0,0,0.0,93.2,0.0,19.9,4.7
2022-02-07 10:00:00,0.9,7.32,0,0,0.0,90.4,0.0,19.9,5.4
2022-02-07 11:00:00,0.9,8.27,0,0,0.0,90.4,0.0,19.9,6.5
2022-02-07 12:00:00,1.0,16.09,0,0,0.0,90.0,0.0,19.9,9.4
2022-02-07 13:00:00,1.1,16.09,0,0,0.0,88.6,0.0,19.9,7.6
2022-02-07 14:00:00,1.0,16.09,0,0,0.0,88.2,0.0,19.9,7.9
2022-02-07 15:00:00,1.0,16.09,0,0,0.0,87.3,0.0,19.9,10.1
2022-02-07 16:00:00,0.8,9.14,0,0,0.0,88.2,0.0,19.9,9.4
2022-02-07 17:00:00,0.9,9.86,0,0,0.0,87.8,0.0,19.9,9.7
2022-02-07 18:00:00,0.3,16.09,0,0,0.0,89.1,0.0,19.9,10.4
2022-02-07 19:00:00,0.2,16.09,0,0,0.0,88.6,0.0,19.9,11.2
2022-02-07 20:00:00,0.3,16.09,0,0,0.0,88.6,0.0,19.9,10.8
2022-02-07 21:00:00,0.3,10.57,0,0,0.0,92.7,0.0,19.9,14.4
2022-02-07 22:00:00,0.3,16.09,0,0,0.0,86.9,0.0,19.9,14.0
2022-02-07 23:00:00,-0.8,16.09,0,0,0.0,88.2,0.0,19.9,13.3
2022-02-08 00:00:00,-0.3,16.09,0,0,0.0,90.9,0.0,19.9,11.9
2022-02-08 01:00:00,-0.3,16.09,0,0,0.0,90.4,0.0,19.9,12.2
2022-02-08 02:00:00,-0.4,16.09,0,0,0.0,90.0,0.0,19.9,11.9
2022-02-08 03:00:00,-2.1,16.09,0,0,0.0,87.3,0.0,19.9,12.6
2022-02-08 04:00:00,-1.9,16.09,0,0,0.0,86.5,0.0,19.9,17.3
2022-02-08 05:00:00,-2.6,16.09,0,0,0.0,89.1,0.0,19.9,13.7
2022-02-08 06:00:00,-2.4,16.09,0,0,0.0,87.3,0.0,19.9,10.4
2022-02-08 07:00:00,-2.2,16.09,0,0,0.0,86.5,0.0,19.9,7.9
2022-02-08 08:00:00,-1.5,16.09,0,0,0.0,84.3,0.0,19.9,7.9
2022-02-08 09:00:00,-0.9,16.09,0,0,0.0,87.3,0.0,19.9,9.4
2022-02-08 10:00:00,-0.1,16.09,0,0,0.0,89.1,0.0,19.9,12.2
2022-02-08 11:00:00,0.7,4.09,0,0,0.0,90.4,0.0,20.0,16.2
2022-02-08 12:00:00,0.7,1.82,0,69,0.2,90.0,0.1,20.1,16.9
2022-02-08 13:00:00,0.3,0.61,0,75,1.2,95.6,0.9,20.9,19.8
2022-02-08 14:00:00,0.2,0.59,0,75,2.4,97.0,1.7,21.6,22.7
2022-02-08 15:00:00,0.3,0.6,0,75,3.5,98.0,2.5,22.4,19.8
2022-02-08 16:00:00,0.4,0.88,0,75,4.2,99.0,3.0,22.9,21.2
2022-02-08 17:00:00,0.4,6.44,0,69,4.0,98.0,2.8,22.8,18.0
2022-02-08 18:00:00,0.6,10.9,0,0,3.1,97.5,2.3,22.3,14.4
2022-02-08 19:00:00,0.7,10.03,0,0,2.0,98.0,1.5,22.1,12.2
2022-02-08 20:00:00,0.6,16.09,0,0,1.2,98.5,0.9,22.1,15.1
2022-02-08 21:00:00,0.8,16.09,0,0,0.5,95.6,0.4,22.1,18.4
2022-02-08 22:00:00,0.6,16.09,0,0,0.1,93.7,0.0,22.0,15.1
2022-02-08 23:00:00,0.5,16.09,0,0,0.0,91.3,0.0,22.0,14.4
2022-02-09 00:00:00,-0.7,16.09,0,0,0.0,95.1,0.0,22.0,11.5
2022-02-09 01:00:00,-0.9,16.09,0,0,0.0,94.6,0.0,22.0,14.0
2022-02-09 02:00:00,-1.6,16.09,0,0,0.0,95.6,0.0,22.0,11.9
2022-02-09 03:00:00,-2.1,16.09,0,0,0.0,95.1,0.0,22.0,12.6
2022-02-09 04:00:00,-2.3,16.09,0,0,0.0,94.1,0.0,22.0,11.5
2022-02-09 05:00:00,-2.6,16.09,0,0,0.0,93.2,0.0,22.0,11.2
2022-02-09 06:00:00,-2.7,16.09,0,0,0.0,93.7,0.0,22.0,10.8
2022-02-09 07:00:00,-2.4,16.09,0,0,0.0,93.7,0.0,22.0,12.2
2022-02-09 08:00:00,-1.1,16.09,0,0,0.0,90.0,0.0,22.0,11.9
2022-02-09 09:00:00,0.6,16.09,0,0,0.0,91.8,0.0,22.0,13.3
2022-02-09 10:00:00,1.6,16.09,0,0,0.0,90.4,0.0,22.0,15.1
2022-02-09 11:00:00,1.5,16.09,0,0,0.0,93.2,0.0,22.0,20.5
2022-02-09 12:00:00,1.7,16.09,0,0,0.0,93.7,0.0,22.0,22.0
2022-02-09 13:00:00,1.9,13.53,0,0,0.0,92.7,0.0,22.0,23.8
2022-02-09 14:00:00,1.9,10.94,0,0,0.0,93.2,0.0,22.0,18.7
2022-02-09 15:00:00,2.0,10.72,0,0,0.0,93.7,0.0,22.0,22.7
2022-02-09 16:00:00,1.7,7.78,0,34,0.2,96.5,0.0,22.0,27.4
2022-02-09 17:00:00,1.8,8.98,0,0,0.2,95.6,0.0,22.0,22.0
2022-02-09 18:00:00,1.8,9.36,0,34,0.3,95.6,0.0,22.0,22.0
2022-02-09 19:00:00,1.7,3.9,0,34,1.5,97.0,0.0,22.0,16.9
2022-02-09 20:00:00,1.7,15.53,0,40,2.1,96.5,0.0,22.0,13.0
2022-02-09 21:00:00,1.8,16.09,0,0,2.5,94.6,0.0,22.0,14.8
2022-02-09 22:00:00,1.9,16.09,0,0,2.3,93.7,0.0,22.0,15.5
2022-02-09 23:00:00,1.5,16.09,0,0,2.2,95.1,0.0,22.0,14.8
2022-02-10 00:00:00,1.1,16.09,0,0,2.0,93.2,0.0,22.0,13.0
2022-02-10 01:00:00,0.5,16.09,0,0,0.4,93.7,0.0,22.0,13.7
2022-02-10 02:00:00,0.1,16.09,0,0,0.0,91.3,0.0,22.0,14.0
2022-02-10 03:00:00,-0.5,16.09,0,0,0.0,87.3,0.0,22.0,12.6
2022-02-10 04:00:00,-0.6,16.09,0,0,0.0,87.8,0.0,22.0,9.7
2022-02-10 05:00:00,-0.5,16.09,0,0,0.0,87.8,0.0,22.0,13.7
2022-02-10 06:00:00,-0.3,16.09,0,0,0.0,87.8,0.0,22.0,16.6
2022-02-10 07:00:00,0.4,16.09,0,0,0.0,86.0,0.0,22.0,15.1
2022-02-10 08:00:00,1.0,16.09,0,0,0.0,84.3,0.0,22.0,20.2
2022-02-10 09:00:00,1.6,16.09,0,0,0.0,83.5,0.0,22.0,19.8
2022-02-10 10:00:00,1.6,16.09,0,0,0.0,83.1,0.0,22.0,17.3
2022-02-10 11:00:00,2.2,16.09,0,0,0.0,78.6,0.0,22.0,16.9
2022-02-10 12:00:00,2.4,16.09,0,0,0.0,75.5,0.0,22.0,19.4
2022-02-10 13:00:00,2.3,16.09,0,0,0.0,74.4,0.0,22.0,18.7
2022-02-10 14:00:00,2.1,16.09,0,0,0.0,73.7,0.0,22.0,19.8
2022-02-10 15:00:00,1.5,16.09,0,0,0.0,74.8,0.0,22.0,14.8
2022-02-10 16:00:00,0.7,16.09,0,0,0.0,77.4,0.0,22.0,13.0
2022-02-10 17:00:00,0.1,16.09,0,0,0.0,83.5,0.0,22.0,13.7
2022-02-10 18:00:00,-0.1,16.09,0,0,0.0,82.7,0.0,22.0,16.6
2022-02-10 19:00:00,-0.3,16.09,0,0,0.0,82.2,0.0,22.0,16.9
2022-02-10 20:00:00,-0.7,16.09,0,0,0.0,81.8,0.0,22.0,13.7
