timestamp,temperature,visibility,uvIndex,drivingDifficultyIndex,precip6Hour,relativeHumidity,snow6Hour,snowMtd,windSpeed
2022-02-10 21:00:00,-1.1,16.09,0,0,0.0,83.1,0.0,22.0,13.3
2022-02-10 22:00:00,-1.3,16.09,0,0,0.0,84.3,0.0,22.0,13.7
2022-02-10 23:00:00,-1.4,16.09,0,0,0.0,86.9,0.0,22.0,13.3
2022-02-11 00:00:00,-1.5,16.09,0,0,0.0,85.2,0.0,22.0,12.6
2022-02-11 01:00:00,-1.9,16.09,0,0,0.0,86.5,0.0,22.0,13.0
2022-02-11 02:00:00,-2.2,16.09,0,0,0.0,85.6,0.0,22.0,15.1
2022-02-11 03:00:00,-2.5,16.09,0,0,0.0,86.5,0.0,22.0,14.8
2022-02-11 04:00:00,-3.0,16.09,0,0,0.0,86.9,0.0,22.0,14.0
2022-02-11 05:00:00,-3.4,16.09,0,0,0.0,88.6,0.0,22.0,12.6
2022-02-11 06:00:00,-3.8,16.09,0,0,0.0,88.6,0.0,22.0,9.7
2022-02-11 07:00:00,-3.1,16.09,0,0,0.0,86.9,0.0,22.0,15.1
2022-02-11 08:00:00,-2.5,16.09,0,0,0.0,83.9,0.0,22.0,17.3
2022-02-11 09:00:00,-1.1,16.09,0,0,0.0,79.4,0.0,22.0,15.1
2022-02-11 10:00:00,-0.5,16.09,0,0,0.0,78.2,0.0,22.0,16.2
2022-02-11 11:00:00,0.4,16.09,0,0,0.0,74.4,0.0,22.0,18.4
2022-02-11 12:00:00,0.7,16.09,0,0,0.0,72.2,0.0,22.0,18.0
2022-02-11 13:00:00,0.4,16.09,0,0,0.0,72.2,0.0,22.0,18.4
2022-02-11 14:00:00,-0.3,16.09,0,0,0.0,70.4,0.0,22.0,15.5
2022-02-11 15:00:00,-1.0,16.09,0,0,0.0,72.2,0.0,22.0,15.5
2022-02-11 16:00:00,-1.4,16.09,0,0,0.0,72.9,0.0,22.0,18.7
2022-02-11 17:00:00,-1.9,16.09,0,0,0.0,74.4,0.0,22.0,16.9
2022-02-11 18:00:00,-2.5,16.09,0,0,0.0,76.7,0.0,22.0,16.2
2022-02-11 19:00:00,-2.8,16.09,0,0,0.0,77.8,0.0,22.0,22.0
2022-02-11 20:00:00,-3.1,16.09,0,0,0.0,79.4,0.0,22.0,16.2
2022-02-11 21:00:00,-3.4,16.09,0,0,0.0,80.2,0.0,22.0,16.2
2022-02-11 22:00:00,-3.5,16.09,0,0,0.0,81.4,0.0,22.0,16.9
2022-02-11 23:00:00,-3.8,16.09,0,0,0.0,85.2,0.0,22.0,15.5
2022-02-12 00:00:00,-4.3,16.09,0,0,0.0,85.2,0.0,22.0,14.8
2022-02-12 01:00:00,-4.9,16.09,0,0,0.0,87.3,0.0,22.0,15.1
2022-02-12 02:00:00,-4.9,16.09,0,0,0.0,84.7,0.0,22.0,13.3
2022-02-12 03:00:00,-4.4,16.09,0,0,0.0,83.5,0.0,22.0,14.4
2022-02-12 04:00:00,-3.4,16.09,0,0,0.0,83.1,0.0,22.0,17.3
2022-02-12 05:00:00,-1.9,16.09,0,0,0.0,81.0,0.0,22.0,19.8
2022-02-12 06:00:00,-1.5,16.09,0,0,0.0,75.9,0.0,22.0,18.0
2022-02-12 07:00:00,-1.3,16.09,0,0,0.0,74.8,0.0,22.0,20.2
2022-02-12 08:00:00,-1.6,16.09,0,0,0.0,73.3,0.0,22.0,18.7
2022-02-12 09:00:00,-0.9,16.09,0,0,0.0,71.1,0.0,22.0,17.3
2022-02-12 10:00:00,-0.1,16.09,0,0,0.0,69.0,0.0,22.0,20.5
2022-02-12 11:00:00,0.8,16.09,0,0,0.0,68.0,0.0,22.0,21.6
2022-02-12 12:00:00,1.2,16.09,0,0,0.0,67.7,0.0,22.0,20.5
2022-02-12 13:00:00,1.6,16.09,0,0,0.0,67.3,0.0,22.0,20.2
2022-02-12 14:00:00,1.5,16.09,0,0,0.0,70.1,0.0,22.0,16.9
2022-02-12 15:00:00,0.9,16.09,0,0,0.0,76.7,0.0,22.0,17.6
2022-02-12 16:00:00,0.4,12.63,0,0,0.0,83.5,0.0,22.0,21.6
2022-02-12 17:00:00,0.8,16.09,0,0,0.0,86.0,0.0,22.0,18.4
2022-02-12 18:00:00,0.7,16.09,0,0,0.0,88.6,0.0,22.0,18.0
2022-02-12 19:00:00,1.2,16.09,0,0,0.0,88.2,0.0,22.0,17.6
2022-02-12 20:00:00,1.8,16.09,0,0,0.0,87.3,0.0,22.0,20.2
2022-02-12 21:00:00,1.9,16.09,0,0,0.0,85.2,0.0,22.0,17.6
2022-02-12 22:00:00,2.1,16.09,0,0,0.0,83.5,0.0,22.0,19.1
2022-02-12 23:00:00,2.0,16.09,0,0,0.0,85.2,0.0,22.0,16.9
2022-02-13 00:00:00,1.8,16.09,0,0,0.0,86.9,0.0,22.0,20.9
2022-02-13 01:00:00,1.5,14.63,0,0,0.0,90.9,0.0,22.1,23.4
2022-02-13 02:00:00,1.0,0.84,0,69,0.6,95.6,0.4,22.4,19.4
2022-02-13 03:00:00,1.0,1.61,0,75,1.4,96.0,0.9,22.9,22.7
2022-02-13 04:00:00,1.1,10.59,0,69,1.6,96.0,0.9,23.0,24.8
2022-02-13 05:00:00,1.3,10.26,0,0,1.2,95.1,0.7,22.8,28.4
2022-02-13 06:00:00,1.4,13.41,0,0,0.8,92.7,0.4,22.6,27.7
2022-02-13 07:00:00,1.5,16.09,0,0,0.8,89.1,0.4,22.6,31.7
2022-02-13 08:00:00,1.7,16.09,0,0,0.4,84.7,0.3,22.6,33.8
2022-02-13 09:00:00,1.6,16.09,0,0,0.1,83.9,0.1,22.6,29.9
2022-02-13 10:00:00,1.8,16.01,0,0,0.1,84.7,0.1,22.6,35.3
2022-02-13 11:00:00,1.6,4.82,0,34,0.2,86.5,0.1,22.7,37.8
2022-02-13 12:00:00,1.3,4.58,0,66,0.5,93.2,0.2,22.8,36.7
2022-02-13 13:00:00,1.3,2.95,0,66,1.2,93.2,0.5,23.1,32.8
2022-02-13 14:00:00,1.2,2.48,0,43,2.1,94.1,0.5,23.1,27.0
2022-02-13 15:00:00,1.1,2.54,0,43,2.9,96.0,0.5,23.2,26.3
2022-02-13 16:00:00,1.1,6.48,0,34,2.6,96.0,0.5,23.2,28.4
2022-02-13 17:00:00,1.5,6.84,0,0,1.9,96.0,0.3,23.2,27.7
2022-02-13 18:00:00,1.8,9.84,0,43,1.5,95.6,0.0,23.1,22.7
2022-02-13 19:00:00,2.1,11.08,0,34,1.3,94.6,0.0,23.1,26.6
2022-02-13 20:00:00,2.3,7.36,0,0,0.8,93.7,0.0,23.1,25.2
2022-02-13 21:00:00,2.1,6.86,0,34,0.3,95.1,0.0,23.1,22.7
2022-02-13 22:00:00,2.2,12.0,0,34,0.3,94.1,0.0,23.1,23.8
2022-02-13 23:00:00,2.2,10.57,0,0,0.3,95.1,0.0,23.1,29.5
2022-02-14 00:00:00,2.2,12.9,0,0,0.0,95.1,0.0,23.1,26.3
2022-02-14 01:00:00,2.1,14.05,0,0,0.0,94.6,0.0,23.1,24.5
2022-02-14 02:00:00,2.0,13.1,0,0,0.0,94.6,0.0,23.1,20.9
2022-02-14 03:00:00,2.0,8.36,0,0,0.0,97.0,0.0,23.1,23.8
2022-02-14 04:00:00,1.8,6.44,0,0,0.0,97.0,0.0,23.1,21.2
2022-02-14 05:00:00,1.7,5.28,0,40,0.5,97.0,0.0,23.1,21.6
2022-02-14 06:00:00,1.4,0.6,0,16,2.6,97.0,0.0,23.1,23.8
2022-02-14 07:00:00,1.5,1.72,0,43,3.3,95.6,0.1,23.2,22.7
2022-02-14 08:00:00,1.4,6.18,0,43,4.1,96.5,0.3,23.4,22.7
2022-02-14 09:00:00,1.6,6.44,0,0,3.3,96.0,0.2,23.2,23.8
2022-02-14 10:00:00,1.8,6.44,0,0,2.8,95.1,0.0,23.2,24.8
2022-02-14 11:00:00,1.9,9.93,0,34,2.4,94.1,0.0,23.2,24.5
2022-02-14 12:00:00,1.8,9.68,0,34,1.2,92.7,0.0,23.2,24.8
2022-02-14 13:00:00,1.7,3.18,0,43,1.5,93.7,0.0,23.2,22.3
2022-02-14 14:00:00,0.9,1.02,0,43,2.3,96.0,0.1,23.4,23.0
2022-02-14 15:00:00,0.7,0.62,0,75,3.4,97.5,0.8,24.1,23.4
2022-02-14 16:00:00,0.7,0.63,0,75,3.9,97.5,1.5,24.7,20.5
2022-02-14 17:00:00,1.1,1.61,0,75,4.5,97.0,1.9,25.3,17.3
2022-02-14 18:00:00,1.3,1.83,0,72,4.3,97.0,1.9,25.3,20.2
2022-02-14 19:00:00,1.7,7.6,0,34,3.5,95.6,1.6,24.9,19.4
2022-02-14 20:00:00,1.8,1.08,0,34,3.0,95.6,1.1,24.5,19.4
2022-02-14 21:00:00,1.7,1.96,0,43,3.5,95.6,0.6,24.4,20.5
2022-02-14 22:00:00,1.8,5.57,0,40,3.1,95.6,0.2,24.4,20.2
2022-02-14 23:00:00,1.8,11.76,0,43,3.0,94.1,0.0,24.4,17.3
2022-02-15 00:00:00,2.0,4.41,0,34,2.4,90.9,0.0,24.4,15.1
2022-02-15 01:00:00,2.0,3.02,0,43,2.8,89.5,0.0,24.4,14.4
2022-02-15 02:00:00,1.9,7.66,0,34,2.6,91.3,0.0,24.4,18.4
2022-02-15 03:00:00,2.0,14.79,0,0,1.6,91.8,0.0,24.4,16.2
2022-02-15 04:00:00,2.1,12.83,0,0,1.5,91.8,0.0,24.4,16.9
2022-02-15 05:00:00,2.3,11.9,0,0,0.9,91.3,0.0,24.4,18.7
2022-02-15 06:00:00,2.3,11.04,0,0,0.7,91.3,0.0,24.4,17.3
2022-02-15 07:00:00,2.1,9.77,0,0,0.0,92.7,0.0,24.4,15.8
2022-02-15 08:00:00,2.1,10.24,0,0,0.0,91.3,0.0,24.4,16.6
2022-02-15 09:00:00,2.1,5.56,0,34,0.8,91.8,0.0,24.4,19.1
2022-02-15 10:00:00,1.7,3.32,0,43,2.6,94.1,0.0,24.4,15.8
2022-02-15 11:00:00,1.9,7.24,0,43,4.3,92.7,0.0,24.4,15.8
2022-02-15 12:00:00,1.8,7.19,0,0,4.3,92.3,0.0,24.4,17.6
2022-02-15 13:00:00,1.6,2.9,0,34,3.5,92.7,0.0,24.5,16.2
2022-02-15 14:00:00,1.2,0.93,0,66,5.0,93.7,0.2,24.7,15.8
2022-02-15 15:00:00,0.8,0.46,0,75,6.6,97.0,1.5,25.9,17.3
2022-02-15 16:00:00,1.3,0.76,0,75,6.6,96.0,2.3,26.8,17.3
2022-02-15 17:00:00,1.4,6.44,0,75,5.9,95.1,2.6,27.0,21.6
2022-02-15 18:00:00,1.7,6.44,0,0,5.3,94.1,2.4,26.6,22.7
2022-02-15 19:00:00,1.8,3.26,0,34,5.0,93.7,2.1,26.4,25.6
2022-02-15 20:00:00,2.2,5.14,0,40,3.7,93.2,1.7,26.3,30.6
2022-02-15 21:00:00,2.2,5.97,0,43,2.6,94.6,0.8,26.4,27.4
2022-02-15 22:00:00,2.1,1.47,0,43,2.1,96.0,0.2,26.4,27.0
2022-02-15 23:00:00,2.3,6.51,0,40,2.2,97.5,0.0,26.4,28.1
2022-02-16 00:00:00,2.2,14.15,0,0,2.0,95.6,0.0,26.4,24.5
2022-02-16 01:00:00,2.1,16.09,0,0,1.7,92.3,0.0,26.4,20.5
2022-02-16 02:00:00,2.2,16.09,0,0,1.1,90.0,0.0,26.4,22.7
2022-02-16 03:00:00,2.2,16.09,0,0,0.8,90.4,0.0,26.4,20.9
2022-02-16 04:00:00,2.0,16.09,0,0,0.2,90.4,0.0,26.4,21.6
2022-02-16 05:00:00,2.0,16.09,0,0,0.0,89.5,0.0,26.4,20.2
2022-02-16 06:00:00,1.9,16.09,0,0,0.0,87.8,0.0,26.4,18.4
2022-02-16 07:00:00,1.8,16.09,0,0,0.0,87.8,0.0,26.4,18.7
2022-02-16 08:00:00,1.7,4.39,0,0,0.0,87.3,0.0,26.4,18.7
2022-02-16 09:00:00,1.9,16.09,0,0,0.0,84.7,0.0,26.4,23.4
2022-02-16 10:00:00,1.9,16.09,0,0,0.0,85.6,0.0,26.5,27.0
2022-02-16 11:00:00,2.0,16.09,0,0,0.0,85.6,0.0,26.4,22.7
2022-02-16 12:00:00,2.2,16.09,0,0,0.0,86.9,0.0,26.4,24.5
2022-02-16 13:00:00,2.1,9.95,0,0,0.0,90.9,0.0,26.4,24.8
2022-02-16 14:00:00,2.1,2.62,0,43,1.0,93.7,0.0,26.4,25.2
2022-02-16 15:00:00,1.8,1.88,0,43,1.8,95.6,0.0,26.4,23.8
2022-02-16 16:00:00,1.9,8.19,0,43,2.1,95.1,0.0,26.4,23.0
2022-02-16 17:00:00,2.0,9.65,0,0,1.7,94.6,0.0,26.4,18.7
2022-02-16 18:00:00,2.0,15.85,0,34,1.1,91.3,0.0,26.4,20.5
2022-02-16 19:00:00,1.8,16.09,0,34,1.3,93.2,0.0,26.4,16.2
2022-02-16 20:00:00,1.7,15.06,0,0,0.9,93.2,0.0,26.4,18.7
2022-02-16 21:00:00,1.6,11.9,0,0,0.4,94.6,0.0,26.4,17.3
2022-02-16 22:00:00,1.6,1.41,0,66,0.5,95.6,0.0,26.5,17.3
2022-02-16 23:00:00,1.2,1.41,0,69,1.6,97.0,0.3,26.8,20.2
2022-02-17 00:00:00,0.5,0.63,0,75,3.1,97.5,0.7,27.2,24.5
2022-02-17 01:00:00,0.5,0.53,0,75,3.8,98.5,1.5,27.9,22.3
2022-02-17 02:00:00,0.5,0.4,0,75,4.8,98.5,2.3,28.7,23.0
2022-02-17 03:00:00,0.6,0.4,0,75,6.1,98.5,3.1,29.6,20.2
2022-02-17 04:00:00,0.7,2.39,0,75,6.8,98.0,3.7,30.2,22.0
2022-02-17 05:00:00,0.7,1.52,0,69,6.4,98.0,3.5,30.1,21.6
2022-02-17 06:00:00,0.9,4.6,0,66,6.7,99.0,2.9,29.8,19.1
2022-02-17 07:00:00,1.4,1.44,0,43,6.8,100.0,2.5,29.8,16.6
2022-02-17 08:00:00,2.1,3.22,0,43,6.9,98.5,1.7,29.8,17.6
2022-02-17 09:00:00,2.5,8.68,0,43,7.3,97.5,0.8,29.8,22.3
2022-02-17 10:00:00,2.5,5.69,0,48,8.4,98.5,0.4,29.7,20.2
2022-02-17 11:00:00,2.5,5.45,0,43,10.2,96.5,0.2,29.7,19.1
2022-02-17 12:00:00,2.2,7.48,0,43,10.1,95.1,0.0,29.7,15.1
2022-02-17 13:00:00,1.7,0.89,0,43,10.9,98.0,0.0,29.7,13.0
2022-02-17 14:00:00,1.5,0.59,0,43,10.7,97.5,0.0,29.7,9.4
2022-02-17 15:00:00,1.3,0.63,0,69,9.7,98.5,0.2,30.0,6.5
2022-02-17 16:00:00,0.9,0.58,0,75,8.8,99.0,1.2,31.0,6.1
2022-02-17 17:00:00,0.5,0.47,0,75,8.4,98.5,2.3,32.1,11.5
2022-02-17 18:00:00,0.6,1.0,0,75,7.3,98.5,2.6,32.4,16.6
2022-02-17 19:00:00,0.7,1.52,0,75,6.9,97.0,3.3,32.9,20.2
2022-02-17 20:00:00,0.6,1.5,0,75,5.5,97.5,3.2,32.7,25.9
2022-02-17 21:00:00,0.6,1.57,0,75,4.7,95.6,3.2,32.8,26.6
2022-02-17 22:00:00,0.6,16.09,0,69,3.5,90.4,2.3,32.6,30.2
2022-02-17 23:00:00,0.5,16.09,0,0,1.9,86.5,1.5,32.4,30.6
2022-02-18 00:00:00,0.1,16.09,0,0,1.2,85.2,0.8,32.2,30.6
2022-02-18 01:00:00,-0.6,16.09,0,0,0.7,86.0,0.4,32.1,31.3
2022-02-18 02:00:00,-0.9,16.09,0,0,0.3,83.1,0.2,32.1,33.1
2022-02-18 03:00:00,-1.3,16.09,0,0,0.0,80.6,0.0,32.1,35.6
2022-02-18 04:00:00,-1.4,16.09,0,0,0.0,83.1,0.0,32.1,26.6
2022-02-18 05:00:00,-0.8,16.09,0,0,0.0,84.7,0.0,32.1,20.5
2022-02-18 06:00:00,-0.4,16.09,0,0,0.0,84.7,0.0,32.1,25.6
2022-02-18 07:00:00,-0.2,16.09,0,0,0.0,83.1,0.0,32.1,23.0
2022-02-18 08:00:00,0.2,16.09,0,0,0.0,84.3,0.0,32.1,21.2
2022-02-18 09:00:00,0.2,16.09,0,0,0.0,81.4,0.0,32.1,23.8
2022-02-18 10:00:00,0.3,16.09,0,0,0.0,79.0,0.0,32.1,24.1
2022-02-18 11:00:00,0.3,16.09,0,0,0.0,77.4,0.0,32.1,20.5
2022-02-18 12:00:00,0.5,16.09,0,0,0.0,77.1,0.0,32.1,22.3
2022-02-18 13:00:00,0.3,16.09,0,0,0.0,78.2,0.0,32.1,24.5
2022-02-18 14:00:00,0.1,16.09,0,0,0.0,79.4,0.0,32.1,19.8
2022-02-18 15:00:00,-0.2,16.09,0,0,0.0,82.2,0.0,32.1,19.1
2022-02-18 16:00:00,0.2,16.09,0,0,0.0,83.5,0.0,32.1,19.1
2022-02-18 17:00:00,0.1,16.09,0,0,0.0,83.9,0.0,32.1,16.9
2022-02-18 18:00:00,-0.3,16.09,0,0,0.0,83.5,0.0,32.1,15.5
2022-02-18 19:00:00,-0.3,16.09,0,0,0.0,81.8,0.0,32.1,15.1
2022-02-18 20:00:00,-0.6,16.09,0,0,0.0,85.2,0.0,32.1,11.2
2022-02-18 21:00:00,-1.1,16.09,0,0,0.0,88.6,0.0,32.1,8.6
2022-02-18 22:00:00,-0.6,16.09,0,0,0.0,86.5,0.0,32.1,12.6
2022-02-18 23:00:00,-0.6,16.09,0,0,0.0,92.3,0.0,32.1,10.1
2022-02-19 00:00:00,-0.1,16.09,0,0,0.0,97.0,0.0,32.1,11.5
2022-02-19 01:00:00,0.4,16.09,0,0,0.0,94.6,0.0,32.1,13.0
2022-02-19 02:00:00,0.5,6.95,0,0,0.0,97.5,0.0,32.1,11.5
2022-02-19 03:00:00,0.7,10.93,0,0,0.0,97.5,0.0,32.1,10.1
2022-02-19 04:00:00,0.8,7.11,0,0,0.0,97.0,0.0,32.1,10.4
2022-02-19 05:00:00,0.8,10.78,0,0,0.0,97.0,0.0,32.1,11.5
2022-02-19 06:00:00,0.8,11.02,0,0,0.0,96.5,0.0,32.1,12.6
2022-02-19 07:00:00,0.8,14.6,0,66,0.1,95.1,0.0,32.2,12.2
2022-02-19 08:00:00,1.0,12.37,0,0,0.1,93.7,0.0,32.2,12.2
2022-02-19 09:00:00,0.7,0.81,0,75,0.9,96.0,0.6,32.7,11.9
2022-02-19 10:00:00,0.8,2.75,0,75,1.8,96.0,1.0,33.2,11.2
2022-02-19 11:00:00,1.2,5.88,0,72,2.5,94.1,1.3,33.5,11.2
2022-02-19 12:00:00,1.2,1.61,0,66,2.2,94.1,1.0,33.3,14.0
2022-02-19 13:00:00,1.1,16.09,0,0,1.2,94.1,0.6,32.9,13.0
2022-02-19 14:00:00,0.8,4.83,0,0,1.2,93.2,0.5,32.8,19.1
2022-02-19 15:00:00,0.5,16.09,0,0,0.6,89.1,0.1,32.7,22.7
2022-02-19 16:00:00,-0.5,16.09,0,0,0.4,86.0,0.0,32.7,22.0
2022-02-19 17:00:00,-1.4,16.09,0,0,0.2,79.0,0.0,32.7,22.0
2022-02-19 18:00:00,-1.8,16.09,0,0,0.0,78.6,0.0,32.7,18.0
2022-02-19 19:00:00,-2.1,16.09,0,0,0.0,79.8,0.0,32.7,18.0
2022-02-19 20:00:00,-2.5,16.09,0,0,0.0,81.4,0.0,32.7,16.6
2022-02-19 21:00:00,-2.6,16.09,0,0,0.0,83.9,0.0,32.7,15.8
2022-02-19 22:00:00,-2.3,16.09,0,0,0.0,86.0,0.0,32.7,15.8
2022-02-19 23:00:00,-1.8,10.27,0,0,0.0,84.7,0.0,32.7,15.5
2022-02-20 00:00:00,-1.5,16.09,0,0,0.0,87.8,0.0,32.7,12.6
2022-02-20 01:00:00,-1.4,16.09,0,0,0.0,88.2,0.0,32.7,12.6
2022-02-20 02:00:00,-1.5,16.09,0,0,0.0,87.8,0.0,32.7,11.9
2022-02-20 03:00:00,-2.0,16.09,0,0,0.0,90.4,0.0,32.7,11.5
2022-02-20 04:00:00,-2.6,16.09,0,0,0.0,92.7,0.0,32.7,9.4
2022-02-20 05:00:00,-2.4,16.09,0,0,0.0,94.1,0.0,32.7,9.0
2022-02-20 06:00:00,-1.5,16.09,0,0,0.0,92.3,0.0,32.7,8.6
2022-02-20 07:00:00,-0.9,16.09,0,0,0.0,91.3,0.0,32.7,6.8
2022-02-20 08:00:00,-0.6,16.09,0,0,0.0,90.4,0.0,32.7,6.8
2022-02-20 09:00:00,0.2,16.09,0,0,0.0,84.7,0.0,32.7,6.5
2022-02-20 10:00:00,0.7,16.09,0,0,0.0,80.6,0.0,32.7,8.6
2022-02-20 11:00:00,1.0,16.09,0,0,0.0,76.7,0.0,32.7,7.9
2022-02-20 12:00:00,0.8,16.09,0,0,0.0,76.7,0.0,32.7,5.8
2022-02-20 13:00:00,0.7,16.09,0,0,0.0,78.6,0.0,32.7,6.5
2022-02-20 14:00:00,0.1,16.09,0,0,0.0,78.6,0.0,32.7,6.8
2022-02-20 15:00:00,-0.7,16.09,0,0,0.0,81.8,0.0,32.7,4.3
2022-02-20 16:00:00,-1.0,16.09,0,0,0.0,83.5,0.0,32.7,9.7
2022-02-20 17:00:00,-1.3,16.09,0,0,0.0,85.6,0.0,32.7,7.2
2022-02-20 18:00:00,-2.4,16.09,0,0,0.0,88.2,0.0,32.7,4.0
